Product Name,Price,Image,Link
"ASUS Vivobook 15 (2025) with Office 2024 + M365 Basic*, Intel Core i3 13th Gen 1315U - (8 GB/512 GB SS...","₹38,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/l/v/-original-imahgfdffszmurd7.jpeg?q=70,https://www.flipkart.com/asus-vivobook-15-2025-office-2024-m365-basic-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-x1504va-nj3700ws-thin-light-laptop/p/itmf31c79724a398?pid=COMHCQ5ECZZV6THK&lid=LSTCOMHCQ5ECZZV6THKTW8YMF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_9ZVTVJCEec4t3D1hGm9Kt90wXvQD6_yAblUKmyg3kVoYU4YrCaEkyEsroaNkuw8ReuMxS1v2t91_8XeijXjGFE4IsYyWu-Pj9cxFjFAoaLk%3D&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
CHUWI Intel Core i3 10th Gen 10100Y - (8 GB/256 GB SSD/Windows 11 Home) CoreBook X Grey Laptop,"₹19,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/d/d/-original-imahgy5bywsf9aa8.jpeg?q=70,https://www.flipkart.com/chuwi-intel-core-i3-10th-gen-10100y-8-gb-256-gb-ssd-windows-11-home-corebook-x-grey-laptop/p/itm60983f1093f2d?pid=COMGQHRQZSPVRDZE&lid=LSTCOMGQHRQZSPVRDZEQTPAAX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=en_9ZVTVJCEec4t3D1hGm9Kt90wXvQD6_yAblUKmyg3kVrcMdexsA6MDQo_rAE0S0_-1jZGgCRq7qKz8NSg5gXWOw%3D%3D&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire Lite AMD Ryzen 3 Quad Core 5300U - (16 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Lig...,"₹29,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/k/d/-original-imahb2kbf2zdan3z.jpeg?q=70,https://www.flipkart.com/acer-aspire-lite-amd-ryzen-3-quad-core-5300u-16-gb-512-gb-ssd-windows-11-home-al15-41-thin-light-laptop/p/itm1bc0bcb4598e7?pid=COMH28U4WDFBUKP3&lid=LSTCOMH28U4WDFBUKP3PFEZVB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=78971942-d6d5-4c37-bd16-dcd842e4c675.COMH28U4WDFBUKP3.SEARCH&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Intel Celeron Dual Core N4500 - (8 GB/512 GB SSD/Windows 11 Home) A325-45 Thin and Light...,"₹23,759",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/x/1/a325-45-thin-and-light-laptop-acer-original-imah2tyffgnp8nmd.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-intel-celeron-dual-core-n4500-8-gb-512-gb-ssd-windows-11-home-a325-45-thin-light-laptop/p/itm9ca67a1a3ea22?pid=COMH59ENQYHDYJGX&lid=LSTCOMH59ENQYHDYJGXYVQ9ST&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=78971942-d6d5-4c37-bd16-dcd842e4c675.COMH59ENQYHDYJGX.SEARCH&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Intel Celeron Dual Core - (8 GB/128 GB SSD/Windows 11 Home) A311-45 Thin and Light Lapto...,"₹15,545",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/w/b/u/-original-imahgfdfbprdg3mm.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-intel-celeron-dual-core-8-gb-128-gb-ssd-windows-11-home-a311-45-thin-light-laptop/p/itmad38595c5a902?pid=COMH7NCZGGGWQC4W&lid=LSTCOMH7NCZGGGWQC4WVLNYRU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=78971942-d6d5-4c37-bd16-dcd842e4c675.COMH7NCZGGGWQC4W.SEARCH&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Infinix GT Book Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA...,"₹75,999",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/i/h/-original-imahcd9998zgefk5.jpeg?q=70,https://www.flipkart.com/infinix-gt-book-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-80-w-gl613-gaming-laptop/p/itmc9e44d5a9f6c4?pid=COMHYS44DKVFUFVS&lid=LSTCOMHYS44DKVFUFVS2KZG86&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=en_9ZVTVJCEec4t3D1hGm9Kt90wXvQD6_yAblUKmyg3kVo7eQDZz2aSchzzowFMacMhkZKqFv7vnycX-uD0SNQp7o06z3QAm4-AoFL_C4Jep-g%3D&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) A324-51 Thin and Light ...,"₹27,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/9/m/-original-imahgfdfgzfv9drf.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-a324-51-thin-light-laptop/p/itm7dda0a4d1d62a?pid=COMHY24RJH2YXVPG&lid=LSTCOMHY24RJH2YXVPGTVAAXW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=78971942-d6d5-4c37-bd16-dcd842e4c675.COMHY24RJH2YXVPG.SEARCH&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Samsung Galaxy Book5 AI Metal Intel Core Ultra 5 225U - (16 GB/512 GB SSD/Windows 11 Home) NP750XHD Th...,"₹77,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/n/q/-original-imahgwkqrdsdqfqz.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-book5-ai-metal-intel-core-ultra-5-225u-16-gb-512-gb-ssd-windows-11-home-np750xhd-thin-light-laptop/p/itmc33d2563d0ffc?pid=COMHE4ATPCZ9FXRP&lid=LSTCOMHE4ATPCZ9FXRP7N1GVG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=78971942-d6d5-4c37-bd16-dcd842e4c675.COMHE4ATPCZ9FXRP.SEARCH&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer 3 Years Warranty Aspire 3 (2025) Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Home...,"₹33,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/c/6/aspire-3-a325-53-thin-and-light-laptop-acer-original-imahg4t48x6tbbsx.jpeg?q=70,https://www.flipkart.com/acer-3-years-warranty-aspire-2025-intel-core-i3-13th-gen-1305u-16-gb-512-gb-ssd-windows-11-home-a325-53-thin-light-laptop/p/itm07dcd421d9bcb?pid=COMHG4T4XWKNGBQH&lid=LSTCOMHG4T4XWKNGBQH3AUYMC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=78971942-d6d5-4c37-bd16-dcd842e4c675.COMHG4T4XWKNGBQH.SEARCH&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
MSI Thin A15 AMD Ryzen 5 Hexa Core 7535HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,"₹49,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/g/f/-original-imahgfdf8vprttbq.jpeg?q=70,https://www.flipkart.com/msi-thin-a15-amd-ryzen-5-hexa-core-7535hs-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-b7uc-284in-b7uc-102in-gaming-laptop/p/itm61400c2ed6802?pid=COMGXMSXNZSJERHE&lid=LSTCOMGXMSXNZSJERHELUC5TJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=78971942-d6d5-4c37-bd16-dcd842e4c675.COMGXMSXNZSJERHE.SEARCH&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
ASUS Expertbook P1 High-performance processor Intel Core i5 13th Gen 13420H - (32 GB/512 GB SSD/Window...,"₹64,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/i/d/-original-imahgfdfzzvbk5ux.jpeg?q=70,https://www.flipkart.com/asus-expertbook-p1-high-performance-processor-intel-core-i5-13th-gen-13420h-32-gb-512-gb-ssd-windows-11-home-p1403cva-s60939ws-thin-light-laptop/p/itm50988c1fc56e6?pid=COMH8Z2QGRVBX4AF&lid=LSTCOMH8Z2QGRVBX4AF72IMNQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=en_9ZVTVJCEec4t3D1hGm9Kt90wXvQD6_yAblUKmyg3kVoRYWAcmK4BFHXvdywbyPajwVHwOYmXYK81cyWCN3b2_OvN4Mn-dv-pi277bRzMbnY%3D&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
ASUS Expertbook P1 Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 Home) P1403CVA-S60938WS...,"₹41,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/q/7/-original-imahb8x6w484vcry.jpeg?q=70,https://www.flipkart.com/asus-expertbook-p1-intel-core-i3-13th-gen-1315u-16-gb-512-gb-ssd-windows-11-home-p1403cva-s60938ws-thin-light-laptop/p/itm0af4b81838b5b?pid=COMH8Z2QAWCCUCSP&lid=LSTCOMH8Z2QAWCCUCSPPZPFKG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=en_9ZVTVJCEec4t3D1hGm9Kt90wXvQD6_yAblUKmyg3kVrSQfpaznt_ZiuA8WPzwwQlyWzzGxdl-XlhO0NhAEdqYGaRs4JL222ZRV-dN99QnxU%3D&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Intel Celeron Dual Core - (8 GB/256 GB SSD/Windows 11 Home) A311-45 Thin and Light Lapto...,"₹17,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/w/b/u/-original-imahgfdfbprdg3mm.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-intel-celeron-dual-core-8-gb-256-gb-ssd-windows-11-home-a311-45-thin-light-laptop/p/itmad38595c5a902?pid=COMH7NCZ8BARKXFF&lid=LSTCOMH7NCZ8BARKXFFIUHV7S&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=78971942-d6d5-4c37-bd16-dcd842e4c675.COMH7NCZ8BARKXFF.SEARCH&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire Go 14 Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) AG14-71M Thin and Light...,"₹54,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/v/a/ag14-71m-thin-and-light-laptop-acer-original-imahf57ak4zjkhsc.jpeg?q=70,https://www.flipkart.com/acer-aspire-go-14-intel-core-ultra-5-125h-16-gb-512-gb-ssd-windows-11-home-ag14-71m-thin-light-laptop/p/itm94e8b888dbabd?pid=COMHF4WYKS836EBK&lid=LSTCOMHF4WYKS836EBKCYZTF3&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=78971942-d6d5-4c37-bd16-dcd842e4c675.COMHF4WYKS836EBK.SEARCH&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
HP Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home) 15-fr0046TU Thin and Light Lapto...,"₹69,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/r/d/-original-imahgx8w7ypscufe.jpeg?q=70,https://www.flipkart.com/hp-intel-core-i7-13th-gen-13620h-16-gb-512-gb-ssd-windows-11-home-15-fr0046tu-thin-light-laptop/p/itmc255f42578e1e?pid=COMHDFUWWFF77NQC&lid=LSTCOMHDFUWWFF77NQCREKA4R&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=78971942-d6d5-4c37-bd16-dcd842e4c675.COMHDFUWWFF77NQC.SEARCH&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Backlit AMD Ryzen 7 Octa Core 7730U - (16 GB/512 GB SSD/Windows 11 Home) Aspire AS15 - 4...,"₹42,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/i/j/-original-imahgfdyegtvk6mk.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-backlit-amd-ryzen-7-octa-core-7730u-16-gb-512-gb-ssd-windows-11-home-as15-42-thin-light-laptop/p/itmdaf15e01a1d1a?pid=COMH397XPF4Z3BMX&lid=LSTCOMH397XPF4Z3BMXL8O53G&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=78971942-d6d5-4c37-bd16-dcd842e4c675.COMH397XPF4Z3BMX.SEARCH&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Infinix Y4 Max Series Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) YL613 Thin and...,"₹34,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/a/n/-original-imahcd9jtc54fcuy.jpeg?q=70,https://www.flipkart.com/infinix-y4-max-series-intel-core-i5-13th-gen-1335u-16-gb-512-gb-ssd-windows-11-home-yl613-thin-light-laptop/p/itmd28733993c713?pid=COMGWWBRSAFMWR3W&lid=LSTCOMGWWBRSAFMWR3WJIBRUX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=en_9ZVTVJCEec4t3D1hGm9Kt90wXvQD6_yAblUKmyg3kVrr0gwiwYJeZzw66w9K0S8hQxjYhLYga45IbHvHHzbc-68iqbiwhGf4dwbXVx7ZSks%3D&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 16X (2025) for Creator with Office 2024 + M365 Basic, Intel Core i5 13th Gen 13420H - (1...","₹70,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/8/6/-original-imahgfdfs7spfjwe.jpeg?q=70,https://www.flipkart.com/asus-vivobook-16x-2025-creator-office-2024-m365-basic-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-k3605vc-rp413ws-gaming-laptop/p/itmec40249e8fe47?pid=COMH9499MNGSKSBV&lid=LSTCOMH9499MNGSKSBVOF6KTA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=en_9ZVTVJCEec4t3D1hGm9Kt90wXvQD6_yAblUKmyg3kVply2HH1ZkDVNM2LlaJbXUS-YXLGNFk2SNH9T1N4JboYvKSJvID5C-RdFfAlzwDiqI%3D&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire 7 Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA G...,"₹52,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/y/3/-original-imahgfdyaaghwzef.jpeg?q=70,https://www.flipkart.com/acer-aspire-7-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-a715-79g-gaming-laptop/p/itm8208102c97f99?pid=COMH3G96MYGWSGTF&lid=LSTCOMH3G96MYGWSGTFGZ7TLO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=78971942-d6d5-4c37-bd16-dcd842e4c675.COMH3G96MYGWSGTF.SEARCH&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
HP 255 G10 AMD Athlon Dual Core 7120U - (8 GB/256 GB SSD/Windows 11 Home) 255 G10 Thin and Light Lapto...,"₹25,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/j/x/255-g10-thin-and-light-laptop-hp-original-imahbcnytdxhgmgu.jpeg?q=70,https://www.flipkart.com/hp-255-g10-amd-athlon-dual-core-7120u-8-gb-256-gb-ssd-windows-11-home-thin-light-laptop/p/itm0994d96e22416?pid=COMHBCNY8DX2T7HY&lid=LSTCOMHBCNY8DX2T7HYJL2QUK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=78971942-d6d5-4c37-bd16-dcd842e4c675.COMHBCNY8DX2T7HY.SEARCH&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
ASUS Vivobook Go 15 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ131WS | ...,"₹31,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/k/f/-original-imahgfdfp6a6ubma.jpeg?q=70,https://www.flipkart.com/asus-vivobook-go-15-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-e1504fa-nj131ws-e1504fa-bq2321ws-thin-light-laptop/p/itm459fb45576278?pid=COMH94998FGG8FHG&lid=LSTCOMH94998FGG8FHGURVZSF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=en_9ZVTVJCEec4t3D1hGm9Kt90wXvQD6_yAblUKmyg3kVr_xM4sdBFp8De0eE4nhoUKq2BsZQDtEbOGS0NaOMVdzcsrgPW5YLzJU0_H6_RHKR0%3D&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core i3 13th Gen 1315U...","₹39,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/u/d/-original-imahfcztzmftpy9u.jpeg?q=70,https://www.flipkart.com/asus-vivobook-14-2025-office-2024-m365-basic-backlit-keyboard-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-x1404va-eb321ws-thin-light-laptop/p/itm86b2575a66c73?pid=COMHEZZTACFZCGWF&lid=LSTCOMHEZZTACFZCGWFJLHWXA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=en_9ZVTVJCEec4t3D1hGm9Kt90wXvQD6_yAblUKmyg3kVptAgz0BXbkxwAEwQ4zSS3Wr-vjdKwDGLeegdUtRW51B2JMZAJirnjvZRqZ0WhE16A%3D&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 15 (2025) (i5 14th Gen) with MSO 2024 + M365 Basic*, Backlit Keyboard, Intel Core 5 120U...","₹53,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/u/e/-original-imahcd8gzqjnp2vv.jpeg?q=70,https://www.flipkart.com/asus-vivobook-15-2025-i5-14th-gen-mso-2024-m365-basic-backlit-keyboard-intel-core-5-120u-16-gb-512-gb-ssd-windows-11-home-x1504vap-nj2862ws-thin-light-laptop/p/itm509f174cc1a04?pid=COMHDG7CFDWVKYMZ&lid=LSTCOMHDG7CFDWVKYMZSDYMWT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=78971942-d6d5-4c37-bd16-dcd842e4c675.COMHDG7CFDWVKYMZ.SEARCH&ppt=hp&ppn=homepage&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
