Product Name,Price,Image,Link
ASUS Expertbook P1 High-performance processor Intel Core i7 13th Gen 13620H - (32 GB/512 GB SSD/Window...,"₹74,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/0/i/4/-original-imahgfdffffesksg.jpeg?q=70,https://www.flipkart.com/asus-expertbook-p1-high-performance-processor-intel-core-i7-13th-gen-13620h-32-gb-512-gb-ssd-windows-11-home-p1403cva-s60940ws-thin-light-laptop/p/itmc8b94112958cf?pid=COMH8Z2QT98FWRGH&lid=LSTCOMH8Z2QT98FWRGH3QRD3U&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_2_48&otracker=search&otracker1=search&fm=Search&iid=en_3v9dzZ7fH3iTObT1jauExtYqT2hQC7Mm10TtNoVfAptsTyPbaGkjzyYRSyqpwzyvd1STH1zia4kLkV_v9-PLHqV8WX5krIChubBlraAu4CQ%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
DELL 14 (2025) Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Pro) 14 Thin and Light Lapt...,"₹37,790",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/g/j/inspiron-5440-thin-and-light-laptop-dell-original-imahergvsay7kepc.jpeg?q=70,https://www.flipkart.com/dell-14-2025-intel-core-i3-13th-gen-1305u-16-gb-512-gb-ssd-windows-11-pro-thin-light-laptop/p/itm97c6a9e61a155?pid=COMHERGVNSV8ZAYP&lid=LSTCOMHERGVNSV8ZAYPCSNXXZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_49&otracker=search&otracker1=search&fm=Search&iid=1d44978b-34b6-405c-aba9-5274b266c5bd.COMHERGVNSV8ZAYP.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
DELL Inspiron 5440 (2025) Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Home) Inspiron 5...,"₹36,590",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/m/l/inspiron-5440-thin-and-light-laptop-dell-original-imahergnzncxkcfq.jpeg?q=70,https://www.flipkart.com/dell-inspiron-5440-2025-intel-core-i3-13th-gen-1305u-16-gb-512-gb-ssd-windows-11-home-thin-light-laptop/p/itmedd3b1335552d?pid=COMHERGNK3PCMMSU&lid=LSTCOMHERGNK3PCMMSU9HBVBH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_50&otracker=search&otracker1=search&fm=Search&iid=1d44978b-34b6-405c-aba9-5274b266c5bd.COMHERGNK3PCMMSU.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
ASUS Expertbook P1 High-performance processor Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Window...,"₹63,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/l/z/-original-imahgfdfzw3wkznw.jpeg?q=70,https://www.flipkart.com/asus-expertbook-p1-high-performance-processor-intel-core-i7-13th-gen-13620h-16-gb-512-gb-ssd-windows-11-home-p1503cva-s71042ws-thin-light-laptop/p/itmaaf79b8a24f17?pid=COMH8Z2QK37PNMFZ&lid=LSTCOMH8Z2QK37PNMFZSEPVRE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_51&otracker=search&otracker1=search&fm=Search&iid=en_0LMBafqqV4R37iK4n8fKbL_0IkXemWVMQdTBDX_KEz2sHKdF3cNEIQ2KMZvyQ2IBn5yZaqOGw7vKIWqzXTDupPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core i3 13th Gen 1315U...","₹39,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/w/f/-original-imahfcztkqbayhnc.jpeg?q=70,https://www.flipkart.com/asus-vivobook-14-2025-office-2024-m365-basic-backlit-keyboard-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-x1404va-eb322ws-thin-light-laptop/p/itmf2e5281da2512?pid=COMHEZZT3T9G2DZN&lid=LSTCOMHEZZT3T9G2DZNUH7WDO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_52&otracker=search&otracker1=search&fm=Search&iid=en_0LMBafqqV4R37iK4n8fKbL_0IkXemWVMQdTBDX_KEz0q3DtCnDXVH15KJEZJXabzoOkPXOyQIVRAI6oDL1PfH_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire 7 Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA G...,"₹64,999",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/m/i/m/-original-imahgfdfnayhh5h4.jpeg?q=70,https://www.flipkart.com/acer-aspire-7-intel-core-i7-13th-gen-13620h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-144-hz-a715-79g-gaming-laptop/p/itm0f412dd7943ad?pid=COMHD5WWFAGFXGN2&lid=LSTCOMHD5WWFAGFXGN2GWZ7AB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_53&otracker=search&otracker1=search&fm=Search&iid=1d44978b-34b6-405c-aba9-5274b266c5bd.COMHD5WWFAGFXGN2.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Infinix Y4 Max Series Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) YL613 Thin and...,"₹34,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/a/n/-original-imahcd9jtc54fcuy.jpeg?q=70,https://www.flipkart.com/infinix-y4-max-series-intel-core-i5-13th-gen-1335u-16-gb-512-gb-ssd-windows-11-home-yl613-thin-light-laptop/p/itmd28733993c713?pid=COMGWWBRSAFMWR3W&lid=LSTCOMGWWBRSAFMWR3WJIBRUX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_54&otracker=search&otracker1=search&fm=Search&iid=1d44978b-34b6-405c-aba9-5274b266c5bd.COMGWWBRSAFMWR3W.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
walker Intel Celeron Dual Core N4020 - (4 GB/128 GB SSD/Windows 11 Home) NU14A1 Thin and Light Laptop,"₹11,899",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/7/y/-original-imahcd9husuygxp6.jpeg?q=70,https://www.flipkart.com/walker-intel-celeron-dual-core-n4020-4-gb-128-gb-ssd-windows-11-home-nu14a1-thin-light-laptop/p/itm3d8c664ba317d?pid=COMGT4RVRZZKSHX3&lid=LSTCOMGT4RVRZZKSHX3QIYXNU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_55&otracker=search&otracker1=search&fm=Search&iid=1d44978b-34b6-405c-aba9-5274b266c5bd.COMGT4RVRZZKSHX3.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
HP AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) 15-fc0388AU Thin and Light Laptop,"₹35,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/n/j/-original-imahc7gr7gvtdm4q.jpeg?q=70,https://www.flipkart.com/hp-amd-ryzen-5-hexa-core-7530u-8-gb-512-gb-ssd-windows-11-home-15-fc0388au-thin-light-laptop/p/itmb763294e17b16?pid=COMHBFRJGNVCV6MZ&lid=LSTCOMHBFRJGNVCV6MZESS2IM&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_56&otracker=search&otracker1=search&fm=Search&iid=1d44978b-34b6-405c-aba9-5274b266c5bd.COMHBFRJGNVCV6MZ.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Gaming V16 (2025) for Creator with Office 2024 + M365 Basic*,AI PC((i5 14th gen) Intel Core 5 210...","₹84,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/r/l/-original-imahfthuktzgmyba.jpeg?q=70,https://www.flipkart.com/asus-gaming-v16-2025-creator-office-2024-m365-basic-ai-pc-i5-14th-gen-intel-core-5-210h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-144-hz-v3607vu-rp550ws-laptop/p/itm098aec3c37243?pid=COMH89EB4YHB2R5U&lid=LSTCOMH89EB4YHB2R5UAEKWSN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_57&otracker=search&otracker1=search&fm=Search&iid=en_0LMBafqqV4R37iK4n8fKbL_0IkXemWVMQdTBDX_KEz34Zz0aR58LvspOAqYbT_3z0ANTgaY_LkUGFmPVScRgMPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 15 (2025) with Touchscreen & Backlit Keyboard, Intel Core i3 13th Gen 1315U - (8 GB/512 ...","₹42,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/3/2/s/-original-imah2ger8qjev3sj.jpeg?q=70,https://www.flipkart.com/asus-vivobook-15-2025-touchscreen-backlit-keyboard-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-x1504va-e81599ws-2-1-laptop/p/itm72fc7af14df5e?pid=COMH9SJ9Q8ZZHFN7&lid=LSTCOMH9SJ9Q8ZZHFN7V5EST1&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_58&otracker=search&otracker1=search&fm=Search&iid=en_0LMBafqqV4R37iK4n8fKbL_0IkXemWVMQdTBDX_KEz3N7UiDllcM18jdeji2v--mNGiFv88lmrseGHpVraTfQvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire AMD Ryzen 5 Hexa Core 7430U - (16 GB/1 TB SSD/Windows 11 Home) AS15-42 Thin and Light Lapt...,"₹39,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/s/b/n/aspire-thin-and-light-laptop-acer-original-imahc56whmfgauzg.jpeg?q=70,https://www.flipkart.com/acer-aspire-amd-ryzen-5-hexa-core-7430u-16-gb-1-tb-ssd-windows-11-home-as15-42-thin-light-laptop/p/itm6b3261e51baf5?pid=COMHBYH3ZQMZKTSA&lid=LSTCOMHBYH3ZQMZKTSAMGDFHN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_59&otracker=search&otracker1=search&fm=Search&iid=1d44978b-34b6-405c-aba9-5274b266c5bd.COMHBYH3ZQMZKTSA.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Lenovo IdeaPad Slim 3 Backlit Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home) 15IAH...,"₹45,490",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/c/x/-original-imahex3tcf4pzxej.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-slim-3-backlit-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-15iah8-thin-light-laptop/p/itm76f0e5d975817?pid=COMGVQ2Y3ENU2RNV&lid=LSTCOMGVQ2Y3ENU2RNV6DRZRD&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_60&otracker=search&otracker1=search&fm=Search&iid=1d44978b-34b6-405c-aba9-5274b266c5bd.COMGVQ2Y3ENU2RNV.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
ASUS Expertbook P1 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) P1503CVA-S70501WS ...,"₹39,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/v/2/-original-imahb8x5yzkfff3p.jpeg?q=70,https://www.flipkart.com/asus-expertbook-p1-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-p1503cva-s70501ws-thin-light-laptop/p/itm5b59a30b4c016?pid=COMH8Z2QADYUVZN8&lid=LSTCOMH8Z2QADYUVZN8LRHSHZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_61&otracker=search&otracker1=search&fm=Search&iid=en_0LMBafqqV4R37iK4n8fKbL_0IkXemWVMQdTBDX_KEz0kG6wX1n4bi1L2_0bO9_53_U7DtVIqBTcI6uvkG6gkE_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook S14 Flip (2025) with Office 2024 + M365 Basic*, Metallic Design, Intel Core i5 13th Gen ...","₹66,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/4/5/e/-original-imahgfdypkndramu.jpeg?q=70,https://www.flipkart.com/asus-vivobook-s14-flip-2025-office-2024-m365-basic-metallic-design-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-tp3402vao-lz619ws-2-1-laptop/p/itm1f8488dce4bb0?pid=COMHEGTK9FWGGZ6Q&lid=LSTCOMHEGTK9FWGGZ6QOB5NLC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_62&otracker=search&otracker1=search&fm=Search&iid=en_0LMBafqqV4R37iK4n8fKbL_0IkXemWVMQdTBDX_KEz3FGv12BFV4kD6AtpLothvZS6TLNZETw_UpS5-OWoiYY_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
HP 14 AI PC Intel Core Ultra 7 155H - (16 GB/512 GB SSD/Windows 11 Home) 14-gr1036TU Thin and Light La...,"₹79,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/h/0/-original-imahgx8vbzbxzhrg.jpeg?q=70,https://www.flipkart.com/hp-14-ai-pc-intel-core-ultra-7-155h-16-gb-512-gb-ssd-windows-11-home-14-gr1036tu-thin-light-laptop/p/itm3940c6281caa9?pid=COMHF8G932EYZAJF&lid=LSTCOMHF8G932EYZAJFOUI9CA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_63&otracker=search&otracker1=search&fm=Search&iid=1d44978b-34b6-405c-aba9-5274b266c5bd.COMHF8G932EYZAJF.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Lenovo �IdeaPad Slim 5 WUXGA OLED Full Metal Body Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Wi...,"₹69,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/v/3/-original-imahfkh32rjbqrhj.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-slim-5-wuxga-oled-full-metal-body-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-ideapad-14irh10-thin-light-laptop/p/itm0b17c3ba291b5?pid=COMHC5GNMHRMZKHM&lid=LSTCOMHC5GNMHRMZKHMK3BMPK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_64&otracker=search&otracker1=search&fm=Search&iid=1d44978b-34b6-405c-aba9-5274b266c5bd.COMHC5GNMHRMZKHM.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
HP 15 (2025) AMD Ryzen 3 Quad Core 7320U - (16 GB/512 GB SSD/Windows 11 Home) 15 Thin and Light Laptop,"₹32,759",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/a/f/15-thin-and-light-laptop-hp-original-imahdpzkrhem7h7g.jpeg?q=70,https://www.flipkart.com/hp-15-2025-amd-ryzen-3-quad-core-7320u-16-gb-512-gb-ssd-windows-11-home-thin-light-laptop/p/itmb73d8938f21b4?pid=COMHFAGTXRQNHEAG&lid=LSTCOMHFAGTXRQNHEAG7EOVVY&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_65&otracker=search&otracker1=search&fm=Search&iid=1d44978b-34b6-405c-aba9-5274b266c5bd.COMHFAGTXRQNHEAG.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
HP Victus AMD Ryzen 7 Hexa Core 7445HS - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForc...,"₹58,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/i/s/-original-imahgfdf4tyzdg5x.jpeg?q=70,https://www.flipkart.com/hp-victus-amd-ryzen-7-hexa-core-7445hs-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-15-fb3122ax-gaming-laptop/p/itm7389a8b4c5a14?pid=COMHDWKFZGHSYR59&lid=LSTCOMHDWKFZGHSYR596VT4PT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_66&otracker=search&otracker1=search&fm=Search&iid=1d44978b-34b6-405c-aba9-5274b266c5bd.COMHDWKFZGHSYR59.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook Go 15 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, AMD Ryzen 5 Quad Core 752...","₹42,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/m/z/-original-imahgfdfjntmzjkh.jpeg?q=70,https://www.flipkart.com/asus-vivobook-go-15-2025-office-2024-m365-basic-backlit-keyboard-amd-ryzen-5-quad-core-7520u-16-gb-512-gb-ssd-windows-11-home-e1504fa-bq2543ws-thin-light-laptop/p/itmef216cf26f85c?pid=COMHCQ5EJAN4SYC7&lid=LSTCOMHCQ5EJAN4SYC7AENXD4&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_67&otracker=search&otracker1=search&fm=Search&iid=en_0LMBafqqV4R37iK4n8fKbL_0IkXemWVMQdTBDX_KEz0HYD4YgDDyL0CeNtvMhiglN1tGC-jGARFQOWtux66eyfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, AI PC, Backlit Keyboard, Intel Core Ultra 5 22...","₹70,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/7/t/v/-original-imahgfdfxwhykkpa.jpeg?q=70,https://www.flipkart.com/asus-vivobook-14-2025-office-2024-m365-basic-ai-pc-backlit-keyboard-intel-core-ultra-5-225h-16-gb-512-gb-ssd-windows-11-home-x1407ca-ly102ws-thin-light-laptop/p/itm46931df73e192?pid=COMH89EBSHZAG9ZE&lid=LSTCOMH89EBSHZAG9ZEFVUQUB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_68&otracker=search&otracker1=search&fm=Search&iid=en_0LMBafqqV4R37iK4n8fKbL_0IkXemWVMQdTBDX_KEz22e34Bnht97VRsioKSTbWXB_GY8J-ZgoTEJUeY0oo_QfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Lenovo 100e Chromebook Gen 4 MediaTek Kompanio 520 - (4 GB/32 GB EMMC Storage/Chrome OS) 82W00004HA Ch...,"₹12,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/c/g/4/-original-imahgfdyf6grkw9r.jpeg?q=70,https://www.flipkart.com/lenovo-100e-chromebook-gen-4-mediatek-kompanio-520-4-gb-32-gb-emmc-storage-chrome-os-82w00004ha/p/itm1ae5f82096ad9?pid=COMHA9FK8YXVUUWA&lid=LSTCOMHA9FK8YXVUUWAAREQMZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_69&otracker=search&otracker1=search&fm=Search&iid=1d44978b-34b6-405c-aba9-5274b266c5bd.COMHA9FK8YXVUUWA.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
DELL 15 AMD Ryzen 5 Hexa Core 7530U - (16 GB/512 GB SSD/Windows 11 Home) 3535 Thin and Light Laptop,"₹42,490",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/2/u/a/-original-imahgfdyccdqwpgy.jpeg?q=70,https://www.flipkart.com/dell-15-amd-ryzen-5-hexa-core-7530u-16-gb-512-gb-ssd-windows-11-home-3535-thin-light-laptop/p/itm672bf7685863c?pid=COMH8EPFGAZ5HFM3&lid=LSTCOMH8EPFGAZ5HFM3LJSGGR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_70&otracker=search&otracker1=search&fm=Search&iid=1d44978b-34b6-405c-aba9-5274b266c5bd.COMH8EPFGAZ5HFM3.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
