Product Name,Price,Image,Link
Infinix B15 Series AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) BL51A5 Thin and Lig...,"₹30,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/h/1/e/-original-imahesw8ggurgyru.jpeg?q=70,https://www.flipkart.com/infinix-b15-series-amd-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-bl51a5-thin-light-laptop/p/itme1d694e05be02?pid=COMHESUZRRCGFZHG&lid=LSTCOMHESUZRRCGFZHG8PAZZS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_71&otracker=search&otracker1=search&fm=Search&iid=en_0LMBafqqV4R37iK4n8fKbL_0IkXemWVMQdTBDX_KEz01lqMG_j7lEzPhG08o8WrR5PT6VGiQGeRz3S_3Btj1C_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook S14 OLED (2025), Copilot + PC, AI PC, Metal Body, Backlit Keyboard, Intel Core Ultra 5 2...","₹91,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/7/i/-original-imahcd9zxfkbgze4.jpeg?q=70,https://www.flipkart.com/asus-vivobook-s14-oled-2025-copilot-pc-ai-metal-body-backlit-keyboard-intel-core-ultra-5-226v-16-gb-512-gb-ssd-windows-11-home-s5406sa-qd098ws-thin-light-laptop/p/itmef4e485c66819?pid=COMH89EBSS8VRUNH&lid=LSTCOMH89EBSS8VRUNHJU9JJ6&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_3_72&otracker=search&otracker1=search&fm=Search&iid=en_0LMBafqqV4R37iK4n8fKbL_0IkXemWVMQdTBDX_KEz2-CCWmARYppUJbR0XMz4-IUb9m-da7BJRhHkvjKuFd4aV8WX5krIChubBlraAu4CQ%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Samsung Galaxy Book4 Metal Intel Core i7 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) NP750XGJ-...,"₹64,500",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/z/b/-original-imahgfdf5phghq2z.jpeg?q=70,https://www.flipkart.com/samsung-galaxy-book4-metal-intel-core-i7-13th-gen-1355u-16-gb-512-gb-ssd-windows-11-home-np750xgj-kg3in-np750xgj-lg3in-np750xgj-lg8in-thin-light-laptop/p/itm1df5212efb9fc?pid=COMGZUYDYPUZAAXD&lid=LSTCOMGZUYDYPUZAAXDBMAOEF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_73&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMGZUYDYPUZAAXD.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) A324-53 Thin and Light ...,"₹29,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/2/p/k/-original-imahgfdfqhs5yggg.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-intel-core-i3-13th-gen-1305u-8-gb-512-gb-ssd-windows-11-home-a324-53-thin-light-laptop/p/itma6a6812aa712e?pid=COMH4B6CGTPNVJW9&lid=LSTCOMH4B6CGTPNVJW9JOF4ZC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_74&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMH4B6CGTPNVJW9.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Intel Core i3 13th Gen 1305U - (16 GB/512 GB SSD/Windows 11 Home) A324-53 Thin and Light...,"₹32,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/2/p/k/-original-imahgfdfqhs5yggg.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-intel-core-i3-13th-gen-1305u-16-gb-512-gb-ssd-windows-11-home-a324-53-thin-light-laptop/p/itma6a6812aa712e?pid=COMH4B6CRXD62EPK&lid=LSTCOMH4B6CRXD62EPK3NX1OA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_75&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMH4B6CRXD62EPK.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
ASUS Vivobook Go 15 Intel Celeron Dual Core N4500 - (8 GB/512 GB SSD/Windows 11 Home) E510KA-EJ9011WS ...,"₹30,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/u/e/-original-imahgfdffctzvcw6.jpeg?q=70,https://www.flipkart.com/asus-vivobook-go-15-intel-celeron-dual-core-n4500-8-gb-512-gb-ssd-windows-11-home-e510ka-ej9011ws-thin-light-laptop/p/itm1826f3fec8f97?pid=COMH9499YSMWDGTM&lid=LSTCOMH9499YSMWDGTMRKQCTG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_76&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMH9499YSMWDGTM.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
ASUS Expertbook P5 full metal AI PC Intel Core Ultra 5 226V - (16 GB/1 TB SSD/Windows 11 Home) P5405CS...,"₹94,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/3/y/-original-imahgy8hy4eesz5f.jpeg?q=70,https://www.flipkart.com/asus-expertbook-p5-full-metal-ai-pc-intel-core-ultra-5-226v-16-gb-1-tb-ssd-windows-11-home-p5405csa-nz0583ws-thin-light-laptop/p/itma1ac02151fd7c?pid=COMH9C7XDX5XMQNA&lid=LSTCOMH9C7XDX5XMQNARDBRSO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_77&otracker=search&otracker1=search&fm=Search&iid=en_jhQmTYvV2A0MOGQVVrU5kea80MzmbBGu2P0KpDvQ4RieFwT4HZWUTPm0kc6e473EYvrPYxkVTlC2huaZPhhxlvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Infinix B15 Series AMD Ryzen 7 Octa Core 5825U - (8 GB/512 GB SSD/Windows 11 Home) BL51A5 Thin and Lig...,"₹32,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/9/e/p/-original-imahfcrjnkthtatj.jpeg?q=70,https://www.flipkart.com/infinix-b15-series-amd-ryzen-7-octa-core-5825u-8-gb-512-gb-ssd-windows-11-home-bl51a5-thin-light-laptop/p/itm3fa3354f9dc3e?pid=COMHESUZV2SJKAAT&lid=LSTCOMHESUZV2SJKAATWH2POL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_78&otracker=search&otracker1=search&fm=Search&iid=en_jhQmTYvV2A0MOGQVVrU5kea80MzmbBGu2P0KpDvQ4RjKrUE4L7XtDYTPfUUyM_o4WUnYIFcHO6yE3YT_WDNSbfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire Lite Intel Core i5 12th Gen 12450H - (16 GB/1 TB SSD/Windows 11 Home) AL15-52H Thin and Li...,"₹49,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/a/o/-original-imah7tknwg7brmfv.jpeg?q=70,https://www.flipkart.com/acer-aspire-lite-intel-core-i5-12th-gen-12450h-16-gb-1-tb-ssd-windows-11-home-al15-52h-thin-light-laptop/p/itmc262e2fa338ce?pid=COMH883AGRXJD8SB&lid=LSTCOMH883AGRXJD8SBYSNBXS&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_79&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMH883AGRXJD8SB.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"Acer Aspire 14 with Backlit Keyboard, Intel Core i5 13th Gen 13500H - (16 GB/512 GB SSD/Windows 11 Hom...","₹51,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/i/d/-original-imahgfdfs7cvjxkg.jpeg?q=70,https://www.flipkart.com/acer-aspire-14-backlit-keyboard-intel-core-i5-13th-gen-13500h-16-gb-512-gb-ssd-windows-11-home-as14h-53-thin-light-laptop/p/itm6d9e21bde5a56?pid=COMHEWCQJGXCFPP4&lid=LSTCOMHEWCQJGXCFPP4YYLORL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_80&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMHEWCQJGXCFPP4.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Infinix Inbook Y2 Plus Intel Core i7 11th Gen 1195G7 - (16 GB/512 GB SSD/Windows 11 Home) XL29 Thin an...,"₹45,490",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/5/7/o/-original-imagw4gqwjvm6ds6.jpeg?q=70,https://www.flipkart.com/infinix-inbook-y2-plus-intel-core-i7-11th-gen-1195g7-16-gb-512-gb-ssd-windows-11-home-xl29-thin-light-laptop/p/itmcf13c7e0b0c78?pid=COMGVJ7HHGHFNMGN&lid=LSTCOMGVJ7HHGHFNMGNCYA3SM&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_81&otracker=search&otracker1=search&fm=Search&iid=en_jhQmTYvV2A0MOGQVVrU5kea80MzmbBGu2P0KpDvQ4RhO51sdT3Idd_eLNy0Zo_3husAHvWBiSHaDkE7gG3afDPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 14 Flip OLED (2025) with Touch Screen, Backlit Keyboard, Intel Core Ultra 5 226V - (16 G...","₹93,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/z/t/-original-imahefyff86qyfeu.jpeg?q=70,https://www.flipkart.com/asus-vivobook-14-flip-oled-2025-touch-screen-backlit-keyboard-intel-core-ultra-5-226v-16-gb-512-gb-ssd-windows-11-home-tp3407sa-ql024ws-2-1-laptop/p/itm7f344f86d1b13?pid=COMH89EBRZGZABHF&lid=LSTCOMH89EBRZGZABHFWPTISJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_82&otracker=search&otracker1=search&fm=Search&iid=en_jhQmTYvV2A0MOGQVVrU5kea80MzmbBGu2P0KpDvQ4RhhYUk4LiImxyc5cQozTYfBEbIIHIYO1HnWcgwxqOkDffUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
ASUS Vivobook Go 15 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ131WS | ...,"₹31,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/1/k/f/-original-imahgfdfp6a6ubma.jpeg?q=70,https://www.flipkart.com/asus-vivobook-go-15-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-e1504fa-nj131ws-e1504fa-bq2321ws-thin-light-laptop/p/itm459fb45576278?pid=COMH94998FGG8FHG&lid=LSTCOMH94998FGG8FHGURVZSF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_83&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMH94998FGG8FHG.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home) AL15-52H Thin and Light...,"₹43,838",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/a/o/-original-imah7tknwg7brmfv.jpeg?q=70,https://www.flipkart.com/acer-aspire-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-al15-52h-thin-light-laptop/p/itmc262e2fa338ce?pid=COMH59E4SZYVDQUU&lid=LSTCOMH59E4SZYVDQUUGVS4DH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_84&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMH59E4SZYVDQUU.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire 3 (2025) Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) Aspire 3 A325-5...,"₹41,850",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/p/f/a325-53-thin-and-light-laptop-acer-original-imahf4p3s4hsvhxz.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-2025-intel-core-i5-13th-gen-1334u-16-gb-512-gb-ssd-windows-11-home-a325-53-thin-light-laptop/p/itm3bdf32931e850?pid=COMHF4P3RSGHA46N&lid=LSTCOMHF4P3RSGHA46N6U2LQC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_85&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMHF4P3RSGHA46N.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Swift Neo OLED AI PC Intel Core Ultra 5 115U - (16 GB/1 TB SSD/Windows 11 Home) UN.35GSI.007 Thin...,"₹64,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/k/z/-original-imahgx8wywabhpcy.jpeg?q=70,https://www.flipkart.com/acer-swift-neo-oled-ai-pc-intel-core-ultra-5-115u-16-gb-1-tb-ssd-windows-11-home-un-35gsi-007-thin-light-laptop/p/itm9e55de1a60bc0?pid=COMHDF2C8MV4EURQ&lid=LSTCOMHDF2C8MV4EURQIF3X07&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_86&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMHDF2C8MV4EURQ.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
ASUS TUF Gaming A16 (2025) AMD Ryzen 7 Hexa Core 7445HS - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphic...,"₹99,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/4/t/w/-original-imahgf67zen2t4wn.jpeg?q=70,https://www.flipkart.com/asus-tuf-gaming-a16-2025-amd-ryzen-7-hexa-core-7445hs-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-4050-144-hz-fa607nug-rl189ws-laptop/p/itmef1df61b648a5?pid=COMHEDHRJYPP8TWD&lid=LSTCOMHEDHRJYPP8TWDEPICGW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_87&otracker=search&otracker1=search&fm=Search&iid=en_jhQmTYvV2A0MOGQVVrU5kea80MzmbBGu2P0KpDvQ4RiLNOVILZsim6I_AkBxRsmJx47zCI6y5ijBtrAbdkpQ-PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
ASUS TUF Gaming F16 (2025) with Office 2024 + M365 Basic* Intel Core i5 13th Gen 13450HX - (16 GB/1 TB...,"₹1,19,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/f/s/-original-imahgfdffz6ehhqf.jpeg?q=70,https://www.flipkart.com/asus-tuf-gaming-f16-2025-office-2024-m365-basic-intel-core-i5-13th-gen-13450hx-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-5050-165-hz-fx608jh-rv057ws-laptop/p/itm44eb1a88aa0d3?pid=COMHCQ4KVFK5BHYU&lid=LSTCOMHCQ4KVFK5BHYUYN9C7V&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_88&otracker=search&otracker1=search&fm=Search&iid=en_jhQmTYvV2A0MOGQVVrU5kea80MzmbBGu2P0KpDvQ4RgE77-qTQrsEtuVc0tNenzIserjp4Bi9JkgFubZWN7KPPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 15 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Core i3 13th Gen 1315U...","₹38,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/u/e/-original-imahcd8gzqjnp2vv.jpeg?q=70,https://www.flipkart.com/asus-vivobook-15-2025-office-2024-m365-basic-backlit-keyboard-intel-core-i3-13th-gen-1315u-16-gb-512-gb-ssd-windows-11-home-x1504va-nj2324ws-thin-light-laptop/p/itmf40dd3e4553f6?pid=COMH9SJ95TXH5PYE&lid=LSTCOMH9SJ95TXH5PYEG6PLFV&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_89&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMH9SJ95TXH5PYE.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Lenovo Yoga Pro 7 3K OLED AI PC Full Metal Body Intel Core Ultra 9 285H - (32 GB/1 TB SSD/Windows 11 H...,"₹1,29,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/5/l/-original-imahfkh37sg7gqw7.jpeg?q=70,https://www.flipkart.com/lenovo-yoga-pro-7-3k-oled-ai-pc-full-metal-body-intel-core-ultra-9-285h-32-gb-1-tb-ssd-windows-11-home-14iah10-thin-light-laptop/p/itm52e2485daf6fd?pid=COMHCRZZW7G7GCCH&lid=LSTCOMHCRZZW7G7GCCHGQNKDL&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_90&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMHCRZZW7G7GCCH.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 14 (2025) with Office 2024 + M365 Basic*, Intel Core i3 13th Gen 1315U - (8 GB/512 GB SS...","₹39,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/2/m/o/-original-imahfmzz5qkfce6d.jpeg?q=70,https://www.flipkart.com/asus-vivobook-14-2025-office-2024-m365-basic-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-x1404va-eb323ws-thin-light-laptop/p/itm4ec733dfcd801?pid=COMHEZZTYEAC6VEM&lid=LSTCOMHEZZTYEAC6VEMD00KXC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_91&otracker=search&otracker1=search&fm=Search&iid=en_jhQmTYvV2A0MOGQVVrU5kea80MzmbBGu2P0KpDvQ4Ri8E8i7xmy8UnI8Ia8OZz0XJTrjCAVMIBu8q6NolsqDEvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Infinix ZERO BOOK ULTRA Series Laptop Intel Intel Core i9 12th Gen 12900H - (16 GB/512 GB SSD/Windows ...,"₹89,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/n/q/-original-imahcd9mbhkepkar.jpeg?q=70,https://www.flipkart.com/infinix-zero-book-ultra-series-laptop-intel-core-i9-12th-gen-12900h-16-gb-512-gb-ssd-windows-11-home-zl12-business/p/itmad7e026e8b8c5?pid=COMGMFK7B6FTNA4X&lid=LSTCOMGMFK7B6FTNA4XRZ631X&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_92&otracker=search&otracker1=search&fm=Search&iid=en_jhQmTYvV2A0MOGQVVrU5kea80MzmbBGu2P0KpDvQ4RguYBBDgpSt8T8BNg9ssYSXSeeQP15H0_peq757IMpU9fUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
MSI Thin A15 AMD Ryzen 7 Octa Core 7735HS - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,"₹58,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/s/e/-original-imahgfdfeyhnycaj.jpeg?q=70,https://www.flipkart.com/msi-thin-a15-amd-ryzen-7-octa-core-7735hs-16-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-rtx-3050-144-hz-b7uc-103in-gaming-laptop/p/itm8a4195d78d2e8?pid=COMHCRGWHZGFFNEU&lid=LSTCOMHCRGWHZGFFNEU101SS9&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_93&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMHCRGWHZGFFNEU.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
HP 15 (2024) AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) 15-fc0500AU / 15-fc0154AU...,"₹30,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/p/n/k/15-fc0154au-thin-and-light-laptop-hp-original-imahdhhpmjvyrhat.jpeg?q=70,https://www.flipkart.com/hp-15-2024-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-15-fc0500au-15-fc0154au-thin-light-laptop/p/itm341b4714ead99?pid=COMH56DFUBTUMXRH&lid=LSTCOMH56DFUBTUMXRHUIRDZB&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_94&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMH56DFUBTUMXRH.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
