Product Name,Price,Image,Link
HP (2024) Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0061TU Thin and Light ...,"₹31,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/j/9/-original-imahbgw5pwf7f2gy.jpeg?q=70,https://www.flipkart.com/hp-2024-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-15-fd0061tu-thin-light-laptop/p/itmae9a067923020?pid=COMH6AHAGBDZW429&lid=LSTCOMH6AHAGBDZW429RUFX9C&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_95&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMH6AHAGBDZW429.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire Lite AMD Ryzen 3 Quad Core 5300U - (8 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Ligh...,"₹26,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/k/d/-original-imahb2kbf2zdan3z.jpeg?q=70,https://www.flipkart.com/acer-aspire-lite-amd-ryzen-3-quad-core-5300u-8-gb-512-gb-ssd-windows-11-home-al15-41-thin-light-laptop/p/itm1bc0bcb4598e7?pid=COMH2TPSM9V7V38F&lid=LSTCOMH2TPSM9V7V38FSHVTIX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_4_96&otracker=search&otracker1=search&fm=Search&iid=e0b07476-6d23-46b4-9e0e-9ad7740b82c0.COMH2TPSM9V7V38F.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 15 (2025)(i5 14th Gen)with MSO 2024 + M365 Basic, Backlit Keyboard, Intel Core 5 120U - ...","₹58,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/y/i/-original-imahfnyvfz7zdkh8.jpeg?q=70,https://www.flipkart.com/asus-vivobook-15-2025-i5-14th-gen-with-mso-2024-m365-basic-backlit-keyboard-intel-core-5-120u-16-gb-512-gb-ssd-windows-11-home-x1504vap-bq543ws-thin-light-laptop/p/itmf2db819e1b048?pid=COMHEZZTXFYMTKUF&lid=LSTCOMHEZZTXFYMTKUFUNOOJC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_97&otracker=search&otracker1=search&fm=Search&iid=en_31Zz30hXyYoBvJW4X2eSpvnOE8FE08c04sIaVh6hh3li4KTwal8K_BvBz9maRo4jcY830y_LjiPWfk3qmzdeIPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Lenovo IdeaPad Slim 5 WUXGA OLED Copilot+PC Full Metal Body AMD Ryzen AI 7 Octa Core AI 7 350 - (24 GB...,"₹86,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/z/b/6/-original-imahfkh3ezughhh4.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-slim-5-wuxga-oled-copilot-pc-full-metal-body-amd-ryzen-ai-7-octa-core-350-24-gb-1-tb-ssd-windows-11-home-14akp10-thin-light-laptop/p/itm078f4ceaf6192?pid=COMHBFFKZE2ND7PV&lid=LSTCOMHBFFKZE2ND7PVQSFE7T&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_98&otracker=search&otracker1=search&fm=Search&iid=en_31Zz30hXyYoBvJW4X2eSpvnOE8FE08c04sIaVh6hh3lpo9e33ICGKqHSQmYYXlX_lprweSrDA1D2BMiYno_oHPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Nitro V AMD Ryzen 5 Hexa Core 6600H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFo...,"₹57,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/s/l/3/-original-imahgfdyghgfets8.jpeg?q=70,https://www.flipkart.com/acer-nitro-v-amd-ryzen-5-hexa-core-6600h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-anv15-41-r8g0-gaming-laptop/p/itm33a9aedda362e?pid=COMH6C5AMHNHHRUF&lid=LSTCOMH6C5AMHNHHRUFLZBM42&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_99&otracker=search&otracker1=search&fm=Search&iid=b63d3bd8-ebd9-4fa4-b5cb-a2352e16dc73.COMH6C5AMHNHHRUF.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire Lite AMD Ryzen 5 Hexa Core 5625U - (16 GB/1 TB SSD/Windows 11 Home) AL15-41 Thin and Light...,"₹37,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/k/d/-original-imahb2kbf2zdan3z.jpeg?q=70,https://www.flipkart.com/acer-aspire-lite-amd-ryzen-5-hexa-core-5625u-16-gb-1-tb-ssd-windows-11-home-al15-41-thin-light-laptop/p/itme358d33c215ef?pid=COMGU2D9ZAXCAHBU&lid=LSTCOMGU2D9ZAXCAHBU9NMK1M&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_100&otracker=search&otracker1=search&fm=Search&iid=b63d3bd8-ebd9-4fa4-b5cb-a2352e16dc73.COMGU2D9ZAXCAHBU.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
HP Victus Intel Core i5 14th Gen 14450HX - (24 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFo...,"₹84,989",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/z/5/l/-original-imahgfdfnfev2bzr.jpeg?q=70,https://www.flipkart.com/hp-victus-intel-core-i5-14th-gen-14450hx-24-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-15-fa2382tx-gaming-laptop/p/itm0c192bc70f78a?pid=COMHDHGHR2PMJYHT&lid=LSTCOMHDHGHR2PMJYHT4NZQNU&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_101&otracker=search&otracker1=search&fm=Search&iid=en_31Zz30hXyYoBvJW4X2eSpvnOE8FE08c04sIaVh6hh3l9-ouG3LMj4_JrlU2BAM5n3lOIdzdKDopyti_rBipztQ%3D%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
HP HP OmniBook 7 Aero (Previously Pavilion Aero) AMD Ryzen AI 7 Octa Core AI 7 350 - (16 GB/512 GB SSD...,"₹89,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/v/u/-original-imahgfdfzzrdbvyc.jpeg?q=70,https://www.flipkart.com/hp-omnibook-7-aero-previously-pavilion-aero-amd-ryzen-ai-octa-core-350-16-gb-512-gb-ssd-windows-11-home-13-bg1456au-thin-light-laptop/p/itm0e77f01f6fad1?pid=COMHA9GUWFFBZZFG&lid=LSTCOMHA9GUWFFBZZFGOTKFOZ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_102&otracker=search&otracker1=search&fm=Search&iid=en_31Zz30hXyYoBvJW4X2eSpvnOE8FE08c04sIaVh6hh3lzXnSBf46HsaHge9DbrHdT22Zi0SqQsf9jcvRQ0CfGpfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire Lite Intel Core i7 13th Gen 13620H - (16 GB/512 GB SSD/Windows 11 Home) AL15-52H Thin and ...,"₹57,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/0/6/b/al15-52h-thin-and-light-laptop-acer-original-imahduacyhfvb8m8.jpeg?q=70,https://www.flipkart.com/acer-aspire-lite-intel-core-i7-13th-gen-13620h-16-gb-512-gb-ssd-windows-11-home-al15-52h-thin-light-laptop/p/itmca7fe5d3a4b0e?pid=COMHDTEFTKBNYNYE&lid=LSTCOMHDTEFTKBNYNYEYM2D4F&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_103&otracker=search&otracker1=search&fm=Search&iid=b63d3bd8-ebd9-4fa4-b5cb-a2352e16dc73.COMHDTEFTKBNYNYE.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook Go 15 (2025) with Office 2024 + M365 Basic*, Backlit Keyboard, Intel Celeron Dual Core N...","₹28,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/i/n/w/-original-imagqs9vc7ecv4vj.jpeg?q=70,https://www.flipkart.com/asus-vivobook-go-15-2025-office-2024-m365-basic-backlit-keyboard-intel-celeron-dual-core-n4500-8-gb-512-gb-ssd-windows-11-home-e510kab-br1125ws-thin-light-laptop/p/itmca96f54611f52?pid=COMHDG7CDFDKKYES&lid=LSTCOMHDG7CDFDKKYESHPP936&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_104&otracker=search&otracker1=search&fm=Search&iid=b63d3bd8-ebd9-4fa4-b5cb-a2352e16dc73.COMHDG7CDFDKKYES.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Lenovo Chromebook MediaTek Kompanio 520 - (8 GB/128 GB EMMC Storage/Chrome OS) 14M868 Thin and Light L...,"₹23,650",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/3/v/-original-imahgfdfysyznaan.jpeg?q=70,https://www.flipkart.com/lenovo-chromebook-mediatek-kompanio-520-8-gb-128-gb-emmc-storage-chrome-os-14m868-thin-light-laptop/p/itm4dc67999fe3de?pid=COMGTR89FPA5ZWVC&lid=LSTCOMGTR89FPA5ZWVCQYXZ35&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_106&otracker=search&otracker1=search&fm=Search&iid=b63d3bd8-ebd9-4fa4-b5cb-a2352e16dc73.COMGTR89FPA5ZWVC.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Infinix Y4 Max Series Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Windows 11 Home) YL613 Thin and...,"₹39,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/w/i/u/-original-imahcd9mqsw6rebt.jpeg?q=70,https://www.flipkart.com/infinix-y4-max-series-intel-core-i3-13th-gen-1315u-16-gb-512-gb-ssd-windows-11-home-yl613-thin-light-laptop/p/itmf0f9170b3ca9f?pid=COMGWWDH9WGCHHEG&lid=LSTCOMGWWDH9WGCHHEGAO3TIN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_107&otracker=search&otracker1=search&fm=Search&iid=en_31Zz30hXyYoBvJW4X2eSpvnOE8FE08c04sIaVh6hh3knjiWdZqSUrlMDQ0pOktIIG9nyFVW24lRhQWSb9nMCC_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
MSI Venture A16 AI+ AMD Ryzen AI 7 Octa Core 350 - (16 GB/1 TB SSD/Windows 11 Home) Venture A16 AI+ A3...,"₹89,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/l/r/d/-original-imahdabchj7fbtnp.jpeg?q=70,https://www.flipkart.com/msi-venture-a16-ai-amd-ryzen-ai-7-octa-core-350-16-gb-1-tb-ssd-windows-11-home-a3hmg-022in-laptop/p/itm468d634ace473?pid=COMH9DHFFQHCZEWT&lid=LSTCOMH9DHFFQHCZEWTC4QUZJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_108&otracker=search&otracker1=search&fm=Search&iid=en_31Zz30hXyYoBvJW4X2eSpvnOE8FE08c04sIaVh6hh3mcAl_LktO1b990_K7j4ZZQxbGT70r0dJQwBm2ASs_rZ_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire 15 AMD Ryzen 5 Hexa Core 7430U - (8 GB/512 GB SSD/Windows 11 Home) A325-42 Thin and Light ...,"₹36,199",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/b/y/-original-imahgfdyhuawzshs.jpeg?q=70,https://www.flipkart.com/acer-aspire-15-amd-ryzen-5-hexa-core-7430u-8-gb-512-gb-ssd-windows-11-home-a325-42-thin-light-laptop/p/itmdaf15e01a1d1a?pid=COMH397XVTZNMYGX&lid=LSTCOMH397XVTZNMYGXBOIQ1M&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_109&otracker=search&otracker1=search&fm=Search&iid=b63d3bd8-ebd9-4fa4-b5cb-a2352e16dc73.COMH397XVTZNMYGX.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
HP 15R (2025) Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Pro) 15R G9 Thin and Light La...,"₹33,899",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/3/s/2/15r-g9-thin-and-light-laptop-hp-original-imah8zwjtgxdtbxw.jpeg?q=70,https://www.flipkart.com/hp-15r-2025-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-pro-g9-thin-light-laptop/p/itmff5abac6385ed?pid=COMH8PDNRYZH6QHW&lid=LSTCOMH8PDNRYZH6QHWIPSRVW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_110&otracker=search&otracker1=search&fm=Search&iid=b63d3bd8-ebd9-4fa4-b5cb-a2352e16dc73.COMH8PDNRYZH6QHW.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
ASUS ROG Strix G16 (2025) with Office 2024 + M365 Basic* Intel Core Ultra 9 275HX - (32 GB/1 TB SSD/Wi...,"₹2,29,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/n/w/-original-imahbrwgqwneh8xk.jpeg?q=70,https://www.flipkart.com/asus-rog-strix-g16-2025-office-2024-m365-basic-intel-core-ultra-9-275hx-32-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-5070-240-hz-g615lp-s5022ws-gaming-laptop/p/itmb27d8daded6dd?pid=COMHCQ4KEGAZXE5Z&lid=LSTCOMHCQ4KEGAZXE5ZYQ55SK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_111&otracker=search&otracker1=search&fm=Search&iid=en_31Zz30hXyYoBvJW4X2eSpvnOE8FE08c04sIaVh6hh3k1V5x4QDOduiAt6kLAntS3Yqe1MRQm6c7uAmHHAafx8PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Lenovo Legion 5 Intel Core i7 13th Gen 13650HX - (24 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDI...,"₹1,22,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/9/d/s/-original-imahgfdfz7v8ksht.jpeg?q=70,https://www.flipkart.com/lenovo-legion-5-intel-core-i7-13th-gen-13650hx-24-gb-512-gb-ssd-windows-11-home-8-graphics-nvidia-geforce-rtx-4060-15irx9-gaming-laptop/p/itm591a1e64b6eb5?pid=COMH44PGRKK8XHWF&lid=LSTCOMH44PGRKK8XHWFRUZTCO&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_112&otracker=search&otracker1=search&fm=Search&iid=en_31Zz30hXyYoBvJW4X2eSpvnOE8FE08c04sIaVh6hh3nPCS9UW2R2D1fEVpk8tjmQxLsZG5rSFT8OzCRKmnyyTQ%3D%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
"ASUS Vivobook 15 (2025) (i5 14th Gen) with MSO 2024 + M365 Basic*, Backlit Keyboard, Intel Core 5 120U...","₹58,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/k/g/-original-imahgfdfsmh5qxak.jpeg?q=70,https://www.flipkart.com/asus-vivobook-15-2025-i5-14th-gen-mso-2024-m365-basic-backlit-keyboard-intel-core-5-120u-16-gb-512-gb-ssd-windows-11-home-x1504vap-nj2864ws-x1504vap-bq542ws-thin-light-laptop/p/itm7b6f71c3e0b7e?pid=COMHDG7C2U4CAHFC&lid=LSTCOMHDG7C2U4CAHFCOPVPAK&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_113&otracker=search&otracker1=search&fm=Search&iid=b63d3bd8-ebd9-4fa4-b5cb-a2352e16dc73.COMHDG7C2U4CAHFC.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Acer Aspire 3 Intel Celeron Dual Core N4500 - (8 GB/256 GB SSD/Windows 11 Home) A325-45 Thin and Light...,"₹22,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/6/p/-original-imah3yhqcgjtxfhw.jpeg?q=70,https://www.flipkart.com/acer-aspire-3-intel-celeron-dual-core-n4500-8-gb-256-gb-ssd-windows-11-home-a325-45-thin-light-laptop/p/itm9ca67a1a3ea22?pid=COMH2TPSHCGYHHH8&lid=LSTCOMH2TPSHCGYHHH8XI6VEI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_114&otracker=search&otracker1=search&fm=Search&iid=b63d3bd8-ebd9-4fa4-b5cb-a2352e16dc73.COMH2TPSHCGYHHH8.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
MOTOROLA Motobook 60 Full Metal OLED (i5 14th Gen) Intel Core 5 (Series 2) 210H - (16 GB/512 GB SSD/Wi...,"₹56,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/s/9/a/-original-imahgfdf4kwhy9v7.jpeg?q=70,https://www.flipkart.com/motorola-motobook-60-full-metal-oled-i5-14th-gen-intel-core-5-series-2-210h-16-gb-512-gb-ssd-windows-11-home-14irh10r-thin-light-laptop/p/itm9a50f9400e0e0?pid=COMHAUZWVNJSFAMN&lid=LSTCOMHAUZWVNJSFAMNCQMECQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_115&otracker=search&otracker1=search&fm=Search&iid=b63d3bd8-ebd9-4fa4-b5cb-a2352e16dc73.COMHAUZWVNJSFAMN.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
MSI Modern 14 C13M Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C13M-115...,"₹35,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/s/d/modern-14-c13m-thin-and-light-laptop-msi-original-imahezcnmknq6cqk.jpeg?q=70,https://www.flipkart.com/msi-modern-14-c13m-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-c13m-115in-thin-light-laptop/p/itm88e50504913b0?pid=COMHEZCB7BBCGMWD&lid=LSTCOMHEZCB7BBCGMWDUXPRUE&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_116&otracker=search&otracker1=search&fm=Search&iid=b63d3bd8-ebd9-4fa4-b5cb-a2352e16dc73.COMHEZCB7BBCGMWD.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Infinix Intel Core i7 11th Gen 1195G7 - (16 GB/1 TB SSD/Windows 11 Home) INBook X2 Plus Core i7 Thin a...,"₹63,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/7/g/-original-imahcd9cynzhxuzh.jpeg?q=70,https://www.flipkart.com/infinix-intel-core-i7-11th-gen-1195g7-16-gb-1-tb-ssd-windows-11-home-inbook-x2-plus-thin-light-laptop/p/itm71b517593ad13?pid=COMGNYAUGYPYSQX6&lid=LSTCOMGNYAUGYPYSQX6ZL8LZC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_117&otracker=search&otracker1=search&fm=Search&iid=en_31Zz30hXyYoBvJW4X2eSpvnOE8FE08c04sIaVh6hh3kATaAbv6_BuP0z0j0LZ2i9d7Hmpu_yy9_5jR_rSQjohfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
HP Omnibook 3 AMD Ryzen AI 5 Hexa Core 340 - (16 GB/512 GB SSD/Windows 11 Home) 15-fn0007AU Thin and L...,"₹63,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/o/u/omnibook-3-ngai-thin-and-light-laptop-hp-original-imahcxyrftbs73tg.jpeg?q=70,https://www.flipkart.com/hp-omnibook-3-amd-ryzen-ai-5-hexa-core-340-16-gb-512-gb-ssd-windows-11-home-15-fn0007au-thin-light-laptop/p/itm991fff3486d7e?pid=COMHCRP9G9TJHZZM&lid=LSTCOMHCRP9G9TJHZZMQEWJCQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_118&otracker=search&otracker1=search&fm=Search&iid=en_31Zz30hXyYoBvJW4X2eSpvnOE8FE08c04sIaVh6hh3koy2tZIiFqLcE69XDQgFFsx8w0juriMxn7NWlYdQ5jkaV8WX5krIChubBlraAu4CQ%3D&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
ASUS Expertbook P1 High-performance processor Intel Core i7 13th Gen 13620H - (32 GB/512 GB SSD/Window...,"₹74,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/0/i/4/-original-imahgfdffffesksg.jpeg?q=70,https://www.flipkart.com/asus-expertbook-p1-high-performance-processor-intel-core-i7-13th-gen-13620h-32-gb-512-gb-ssd-windows-11-home-p1403cva-s60940ws-thin-light-laptop/p/itmc8b94112958cf?pid=COMH8Z2QT98FWRGH&lid=LSTCOMH8Z2QT98FWRGH3QRD3U&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_119&otracker=search&otracker1=search&fm=Search&iid=b63d3bd8-ebd9-4fa4-b5cb-a2352e16dc73.COMH8Z2QT98FWRGH.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
Lenovo IdeaPad Slim 5 WUXGA OLED Full Metal Body Intel Core i5 13th Gen 13420H - (16 GB/1 TB SSD/Windo...,"₹72,990",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/v/3/-original-imahfkh32rjbqrhj.jpeg?q=70,https://www.flipkart.com/lenovo-ideapad-slim-5-wuxga-oled-full-metal-body-intel-core-i5-13th-gen-13420h-16-gb-1-tb-ssd-windows-11-home-thin-light-laptop/p/itm1df1fe93dcbfd?pid=COMHAF73KBHEEFJS&lid=LSTCOMHAF73KBHEEFJS6PPM9N&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_5_120&otracker=search&otracker1=search&fm=Search&iid=b63d3bd8-ebd9-4fa4-b5cb-a2352e16dc73.COMHAF73KBHEEFJS.SEARCH&ppt=sp&ppn=sp&ssid=ydokzt7jfk0000001761554138877&qH=c06ea84a1e3dc3c6
